Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,x,y,AOI,Target,Prediction
11869.0,10778.0,9638.0,8565.0,17137.0,10677.0,7483.0,-75.25186046708525,0.44905895528818607,8646.0,4412.0,putumayo_20160311,coca,coca
11207.0,10140.0,9564.0,8263.0,22059.0,14436.0,9012.0,-75.13419653073755,1.0988370986766969,7239.0,10264.0,caqueta_20160311,coca,coca
11825.0,10709.0,9960.0,8576.0,21372.0,13903.0,8761.0,-75.07099443040772,2.0258644430259314,7708.0,3433.0,caqueta_20160311,coca,coca
9540.0,8469.0,7728.0,6671.0,17074.0,11032.0,7147.0,-72.03854520603899,1.1281277179917533,7169.0,10057.0,guaviare_20160820,coca,coca
9764.0,8698.0,7970.0,6867.0,17706.0,11511.0,7331.0,-72.0317000794861,1.9798994122990077,7211.0,3772.0,guaviare_20160820,coca,coca
9838.0,8780.0,8014.0,6999.0,18221.0,11958.0,7711.0,-72.01495898018939,2.001281806909191,7335.0,3614.0,guaviare_20160820,coca,coca
10011.0,9006.0,8078.0,7112.0,15985.0,10042.0,6892.0,-71.915870527322,1.4758569013474216,8177.0,7490.0,guaviare_20160125,coca,coca
10349.0,9268.0,8289.0,7252.0,16892.0,10272.0,6997.0,-72.1136658510727,2.019485843692785,6702.0,3481.0,guaviare_20160125,coca,coca
9728.0,8644.0,8050.0,6692.0,23826.0,13248.0,7768.0,-72.16121458753554,2.0228231208409757,6249.0,3457.0,guaviare_20160820,coca,coca
11396.0,10351.0,9720.0,8782.0,18874.0,14746.0,9611.0,-74.87085250404806,1.6466928046975589,9192.0,6227.0,caqueta_20160311,coca,coca
10550.0,9525.0,8607.0,7695.0,16375.0,9943.0,7158.0,-72.02102973222031,1.1394937819319695,7399.0,9973.0,guaviare_20160125,coca,coca
11346.0,10356.0,9784.0,8813.0,21262.0,16083.0,10309.0,-75.1319287101719,1.5557680742019673,7256.0,6897.0,caqueta_20160311,coca,coca
10198.0,9161.0,8318.0,7237.0,17036.0,10764.0,7289.0,-72.43520778341902,1.7873877044955497,4318.0,5197.0,guaviare_20160125,coca,coca
11080.0,10025.0,9306.0,8435.0,16862.0,14475.0,9454.0,-75.7037522659005,0.7680581462783053,3014.0,12701.0,caqueta_20160311,coca,coca
11671.0,10540.0,9910.0,8519.0,22644.0,11296.0,7268.0,-75.46606140460732,0.44321304752414686,7057.0,4455.0,putumayo_20160311,coca,coca
9740.0,8651.0,7857.0,6777.0,18639.0,11603.0,7519.0,-72.15594686669216,2.0306751639438287,6288.0,3399.0,guaviare_20160820,coca,coca
11693.0,10538.0,9798.0,8315.0,22710.0,12521.0,7993.0,-74.25058606462837,1.8547141283682933,13791.0,4693.0,caqueta_20160311,coca,coca
9745.0,8709.0,7909.0,6875.0,17981.0,11287.0,7268.0,-71.97760466321874,1.5279815501612235,7618.0,7106.0,guaviare_20160820,coca,coca
11183.0,10115.0,9593.0,8116.0,24717.0,14336.0,8752.0,-75.09914126033975,1.0797035063346356,7499.0,10405.0,caqueta_20160311,coca,coca
10498.0,9548.0,8828.0,7852.0,20426.0,13957.0,8972.0,-72.45464848252581,2.1191636241930305,4070.0,2750.0,guaviare_20160820,coca,coca
9765.0,8778.0,8203.0,6953.0,19648.0,12290.0,7462.0,-71.81605470117191,2.250356165637069,8808.0,1773.0,guaviare_20160820,coca,coca
11120.0,10030.0,9025.0,7761.0,18558.0,11360.0,7352.0,-75.77971412243627,0.16473621989435983,4730.0,6507.0,putumayo_20160311,coca,coca
9440.0,8385.0,7876.0,6576.0,20043.0,10823.0,6942.0,-71.96782666871701,1.1582748739580502,7694.0,9834.0,guaviare_20160820,coca,coca
9602.0,8518.0,7865.0,6778.0,16922.0,10962.0,7172.0,-71.9891170765323,1.004210642317441,7537.0,10971.0,guaviare_20160820,coca,coca
9974.0,8880.0,7909.0,6943.0,12312.0,7423.0,6570.0,-71.81133333986425,1.6030760828013466,8852.0,6550.0,guaviare_20160820,coca,coca
11466.0,10477.0,9887.0,9055.0,18838.0,13687.0,9125.0,-75.09161810281772,1.7651682614011688,7555.0,5354.0,caqueta_20160311,coca,coca
9493.0,8433.0,7785.0,6541.0,18758.0,11128.0,7054.0,-72.09400379888476,1.3867820104294861,6755.0,8149.0,guaviare_20160820,coca,coca
9662.0,8584.0,7949.0,6790.0,20212.0,12038.0,7565.0,-71.9901258493487,1.5296255013044127,7525.0,7094.0,guaviare_20160820,coca,coca
11438.0,10302.0,9481.0,8419.0,14747.0,11406.0,8238.0,-74.83812612567726,0.9642126698222805,9435.0,11256.0,caqueta_20160311,coca,coca
9755.0,8641.0,7903.0,6745.0,18497.0,11759.0,7364.0,-72.02234805106515,2.0120017267235557,7280.0,3535.0,guaviare_20160820,coca,coca
9779.0,8696.0,7912.0,6805.0,17982.0,11457.0,7344.0,-72.13589001210009,2.021558485436981,6437.0,3466.0,guaviare_20160820,coca,coca
9877.0,8806.0,7777.0,7027.0,12912.0,10222.0,7228.0,-72.13685883908269,2.1560137041208214,6428.0,2474.0,guaviare_20160820,coca,coca
11117.0,9990.0,9091.0,7898.0,17833.0,12086.0,7817.0,-75.33452133185483,0.8492561417533074,5753.0,12103.0,caqueta_20160311,coca,coca
9574.0,8539.0,7828.0,6870.0,17449.0,11694.0,7601.0,-71.84723882171701,1.1200661099740543,8590.0,10115.0,guaviare_20160820,coca,coca
9778.0,8656.0,7912.0,6757.0,18716.0,11581.0,7352.0,-72.16458973344699,2.094936935965902,6223.0,2925.0,guaviare_20160820,coca,coca
11294.0,10306.0,9630.0,8578.0,18102.0,13686.0,9133.0,-75.32558935653827,1.6620050814685128,5820.0,6114.0,caqueta_20160311,coca,coca
9690.0,8586.0,7742.0,6603.0,17428.0,10993.0,6772.0,-71.4408096509952,2.217111762042443,11595.0,2012.0,guaviare_20160820,coca,coca
9530.0,8418.0,7638.0,6571.0,17870.0,10516.0,6886.0,-72.06561057128161,1.2541983608058669,6967.0,9127.0,guaviare_20160820,coca,coca
10313.0,9270.0,8274.0,7253.0,17131.0,10679.0,7120.0,-72.00997243630941,2.0027634104183125,7472.0,3603.0,guaviare_20160125,coca,coca
11166.0,10077.0,9321.0,8438.0,14809.0,13143.0,10096.0,-75.43427771788268,0.8020206423173866,5013.0,12451.0,caqueta_20160311,coca,coca
11397.0,10281.0,9757.0,8209.0,20669.0,13569.0,8742.0,-75.26539774224031,1.2721269449264048,6266.0,8987.0,caqueta_20160311,coca,coca
11752.0,10541.0,9364.0,8224.0,16669.0,10235.0,7065.0,-75.27086947255114,0.49194202658272784,8505.0,4096.0,putumayo_20160311,coca,coca
11350.0,10231.0,9845.0,8258.0,22149.0,14187.0,8399.0,-75.19499112750955,0.9023278226573678,6788.0,11712.0,caqueta_20160311,coca,coca
9444.0,8372.0,7629.0,6572.0,17343.0,10716.0,6948.0,-71.5163269215983,1.2792568632442294,11047.0,8937.0,guaviare_20160820,coca,coca
11850.0,10735.0,9646.0,8563.0,18491.0,11769.0,8011.0,-75.51876547028738,0.4007341581381412,6666.0,4768.0,putumayo_20160311,coca,coca
9440.0,8414.0,7593.0,6565.0,15552.0,10178.0,6878.0,-71.84344406112373,1.1435038493531244,8618.0,9942.0,guaviare_20160820,coca,coca
11162.0,10078.0,9417.0,8256.0,18707.0,13429.0,8656.0,-75.13756509491778,1.0525602329060502,7214.0,10605.0,caqueta_20160311,coca,coca
10264.0,9269.0,8355.0,7352.0,16255.0,9739.0,7073.0,-71.83903057914337,1.1166696654844497,8751.0,10140.0,guaviare_20160125,coca,coca
11257.0,10246.0,9481.0,8313.0,22398.0,12664.0,8434.0,-75.18021707008974,1.691608124150417,6898.0,5896.0,caqueta_20160311,coca,coca
10724.0,9616.0,8553.0,7440.0,17537.0,9702.0,6662.0,-72.41010847541442,2.239067519973725,4499.0,1865.0,guaviare_20160125,coca,coca
10681.0,9604.0,8507.0,7938.0,15565.0,12522.0,9518.0,-75.28919358043952,1.7636551366085353,6090.0,5365.0,caqueta_20160311,coca,coca
11283.0,10238.0,9122.0,8234.0,14484.0,10003.0,7608.0,-71.7527257036125,2.2611902304439924,9378.0,1692.0,guaviare_20160125,coca,coca
11139.0,10058.0,9456.0,8290.0,20316.0,14440.0,9173.0,-75.06044645950826,1.0763117997608036,7786.0,10430.0,caqueta_20160311,coca,coca
11975.0,10805.0,9776.0,8509.0,18670.0,11675.0,7765.0,-76.04309934727353,0.36160598057607424,2776.0,5056.0,putumayo_20160311,coca,coca
9633.0,8613.0,8043.0,6715.0,19676.0,11716.0,7363.0,-72.228789282723,1.516394351731205,5753.0,7194.0,guaviare_20160820,coca,coca
10979.0,10204.0,9619.0,9445.0,16559.0,17469.0,11512.0,-72.50801366687075,2.119522111445686,3774.0,2748.0,guaviare_20160125,coca,coca
11344.0,10331.0,9825.0,8756.0,20969.0,16473.0,10850.0,-75.26698108975214,0.8721960690316038,6254.0,11934.0,caqueta_20160311,coca,coca
12296.0,11196.0,9997.0,8902.0,17601.0,11268.0,7827.0,-75.3525817270097,0.7967359795479475,7899.0,1850.0,putumayo_20160311,coca,coca
11363.0,10413.0,9374.0,9251.0,12141.0,15233.0,13656.0,-74.24777659770453,1.8004343017671836,13812.0,5093.0,caqueta_20160311,coca,coca
11160.0,10139.0,9462.0,8524.0,16945.0,14080.0,9313.0,-75.55856906830542,0.7815143220507034,4091.0,12602.0,caqueta_20160311,coca,coca
10617.0,9609.0,8691.0,7734.0,16151.0,10053.0,7228.0,-72.0103969347423,1.1355525084551468,7478.0,10002.0,guaviare_20160125,coca,coca
9693.0,8614.0,7797.0,6639.0,19293.0,11462.0,7190.0,-72.50099224667143,1.42697470501853,3733.0,7856.0,guaviare_20160820,coca,coca
11917.0,10828.0,9675.0,8571.0,17032.0,10527.0,7458.0,-74.96930945110034,0.41703579063468244,10742.0,4648.0,putumayo_20160311,coca,coca
9723.0,8787.0,7899.0,6877.0,19125.0,11829.0,7385.0,-72.01930209689301,0.8071857162965954,7314.0,12425.0,guaviare_20160820,coca,coca
9576.0,8546.0,7886.0,6594.0,20119.0,11003.0,7016.0,-72.24774778289665,1.4335967931480806,5613.0,7805.0,guaviare_20160820,coca,coca
10500.0,9400.0,8459.0,7389.0,18287.0,10731.0,7221.0,-72.12176956640641,2.155985066872983,6640.0,2474.0,guaviare_20160125,coca,coca
9623.0,8561.0,7780.0,6746.0,19511.0,11663.0,7374.0,-72.09371248540083,1.404672056311539,6757.0,8017.0,guaviare_20160820,coca,coca
10634.0,9661.0,8866.0,7797.0,17149.0,10438.0,7126.0,-72.44776641628654,2.2053764183025812,4220.0,2114.0,guaviare_20160125,coca,coca
11272.0,10123.0,9067.0,7870.0,18002.0,10808.0,7324.0,-75.94362992749689,0.3690799506788494,3514.0,5001.0,putumayo_20160311,coca,coca
9863.0,8755.0,7916.0,6869.0,16316.0,11328.0,7307.0,-72.38339380563524,1.8419472938329116,4602.0,4794.0,guaviare_20160820,coca,coca
11356.0,10424.0,9850.0,9345.0,16549.0,17082.0,12310.0,-75.26994267378184,0.8088202687882028,6232.0,12401.0,caqueta_20160311,coca,coca
11765.0,10746.0,10004.0,9296.0,17286.0,15560.0,10384.0,-75.46572579248169,1.0829261456638366,4780.0,10381.0,caqueta_20160311,coca,coca
11879.0,10767.0,9802.0,8618.0,18794.0,12700.0,8378.0,-76.07653120326366,0.41126295516386996,2528.0,4690.0,putumayo_20160311,coca,coca
11813.0,10699.0,9467.0,8298.0,16745.0,10925.0,7440.0,-75.99808270089987,0.36758138850284205,3110.0,5012.0,putumayo_20160311,coca,coca
11872.0,10846.0,9900.0,8646.0,21201.0,13118.0,8653.0,-75.75700096656456,0.7783619992030744,4899.0,1985.0,putumayo_20160311,coca,coca
9440.0,8391.0,7496.0,6537.0,17381.0,10456.0,6762.0,-71.51914824305678,1.2829180661391577,11026.0,8910.0,guaviare_20160820,coca,coca
9522.0,8496.0,7729.0,6708.0,16399.0,10945.0,7205.0,-71.84038785111666,1.2268339537795094,8640.0,9327.0,guaviare_20160820,coca,coca
10603.0,9595.0,8721.0,7549.0,19266.0,11286.0,7374.0,-72.38900210253209,2.209747536098894,4656.0,2081.0,guaviare_20160125,coca,coca
11758.0,10690.0,9783.0,8704.0,18023.0,13008.0,9078.0,-76.14999465415366,0.46918890020740234,1983.0,4263.0,putumayo_20160311,coca,coca
9519.0,8475.0,7729.0,6549.0,18157.0,11022.0,7061.0,-72.17813030420383,1.4225324449033603,6130.0,7886.0,guaviare_20160820,coca,coca
11970.0,10856.0,9647.0,8584.0,17183.0,10843.0,7592.0,-75.29391969187675,0.4600497083363719,8334.0,4331.0,putumayo_20160311,coca,coca
9979.0,8975.0,8020.0,7045.0,16101.0,9534.0,6742.0,-72.17454472548349,1.3802386102614361,6257.0,8198.0,guaviare_20160125,coca,coca
11524.0,10456.0,9744.0,8616.0,16960.0,12370.0,8227.0,-75.18517612397747,1.3285886422385507,6861.0,8571.0,caqueta_20160311,coca,coca
12482.0,11431.0,10427.0,9179.0,19625.0,12874.0,8670.0,-76.21185265945408,0.44177121744133735,1524.0,4465.0,putumayo_20160311,coca,coca
11081.0,9911.0,8984.0,7731.0,17293.0,11249.0,7417.0,-75.3101168614801,0.8084102567506096,5934.0,12404.0,caqueta_20160311,coca,coca
10211.0,9199.0,8325.0,7381.0,18305.0,11556.0,7603.0,-72.35835617950578,1.8271336967100165,4888.0,4903.0,guaviare_20160125,coca,coca
10388.0,9366.0,8482.0,7451.0,18066.0,10604.0,7200.0,-72.01050655520174,2.0053393200532246,7468.0,3584.0,guaviare_20160125,coca,coca
10152.0,9140.0,8329.0,7244.0,18153.0,10544.0,7131.0,-72.28672950181193,1.3847079636379607,5424.0,8166.0,guaviare_20160125,coca,coca
9597.0,8559.0,7893.0,6681.0,19125.0,11556.0,7542.0,-72.25782542656137,1.4535352007622473,5538.0,7658.0,guaviare_20160820,coca,coca
10114.0,9056.0,8254.0,7163.0,18315.0,10213.0,6984.0,-72.15513841024072,1.391329651051776,6401.0,8116.0,guaviare_20160125,coca,coca
11564.0,10410.0,9286.0,8150.0,19029.0,11657.0,7612.0,-75.98878386153346,0.378573263626718,3179.0,4931.0,putumayo_20160311,coca,coca
11841.0,10685.0,9686.0,8503.0,18336.0,11760.0,7854.0,-76.0455304344029,0.4031258904865843,2758.0,4750.0,putumayo_20160311,coca,coca
11941.0,10812.0,9711.0,8578.0,18582.0,11659.0,7810.0,-75.27558597155976,0.44960092581800876,8470.0,4408.0,putumayo_20160311,coca,coca
12094.0,10961.0,9771.0,8622.0,17454.0,10844.0,7607.0,-75.27506914130242,0.860253194612331,8474.0,1382.0,putumayo_20160311,coca,coca
9818.0,8742.0,7783.0,6713.0,18332.0,11056.0,7115.0,-71.905737014332,2.1995990448912344,8143.0,2149.0,guaviare_20160820,coca,coca
11393.0,10287.0,9143.0,8062.0,17592.0,11882.0,7986.0,-75.95049296487954,0.24410792579087887,3463.0,5922.0,putumayo_20160311,coca,coca
11685.0,10527.0,9428.0,8277.0,17026.0,11496.0,7810.0,-76.16320441922991,0.47827735957275336,1885.0,4196.0,putumayo_20160311,coca,coca
11364.0,10267.0,9341.0,8221.0,18144.0,13200.0,8955.0,-75.27409622928276,1.8129190098746342,6202.0,5002.0,caqueta_20160311,coca,coca
12120.0,11025.0,9792.0,8729.0,17412.0,11205.0,7855.0,-75.28246286592685,0.4966913207468457,8419.0,4061.0,putumayo_20160311,coca,coca
10345.0,9332.0,8434.0,7458.0,16747.0,10453.0,7138.0,-71.98117293224537,0.845916073601911,7697.0,12139.0,guaviare_20160125,coca,coca
11119.0,10109.0,9092.0,8068.0,18570.0,11124.0,7587.0,-71.97983002826693,2.2635810360678366,7692.0,1678.0,guaviare_20160125,coca,coca
10539.0,9634.0,8956.0,8611.0,16119.0,15992.0,10878.0,-75.9500941064192,1.4046696763734934,1188.0,8009.0,caqueta_20160311,coca,coca
11851.0,10769.0,10101.0,8730.0,22710.0,14958.0,9361.0,-76.17344385228411,0.4561596072776012,1809.0,4359.0,putumayo_20160311,coca,coca
9791.0,8717.0,7947.0,6764.0,19065.0,11799.0,7429.0,-72.27506228109426,2.099065305386552,5403.0,2896.0,guaviare_20160820,coca,coca
11174.0,10094.0,9410.0,8351.0,21607.0,15172.0,9726.0,-74.66497514825409,1.3376651122654732,10719.0,8504.0,caqueta_20160311,coca,coca
11766.0,10705.0,9631.0,8491.0,18732.0,13050.0,8432.0,-76.03272401637184,0.38603091705261233,2853.0,4876.0,putumayo_20160311,coca,coca
11604.0,10493.0,9766.0,8431.0,20661.0,12968.0,8287.0,-75.09362252016753,1.3440646414756503,7540.0,8457.0,caqueta_20160311,coca,coca
11349.0,10304.0,9524.0,8434.0,16328.0,13921.0,9463.0,-74.32906588151234,1.8791716129721112,13209.0,4513.0,caqueta_20160311,coca,coca
10770.0,9786.0,8885.0,8076.0,15906.0,11360.0,8086.0,-71.94835830561262,1.1066223859490858,7939.0,10215.0,guaviare_20160125,coca,coca
11224.0,10244.0,9208.0,8175.0,18527.0,10568.0,7430.0,-72.02653260952845,2.285768626716478,7345.0,1515.0,guaviare_20160125,coca,coca
11702.0,10564.0,9517.0,8333.0,18018.0,11892.0,7847.0,-75.98311982908409,0.3499434190805783,3221.0,5142.0,putumayo_20160311,coca,coca
11041.0,9974.0,9333.0,7988.0,21008.0,13030.0,8320.0,-75.20644389538495,0.7748968802851209,6703.0,12651.0,caqueta_20160311,coca,coca
10565.0,9516.0,8566.0,7471.0,17938.0,10916.0,7248.0,-72.12510856969152,2.171442555460076,6615.0,2360.0,guaviare_20160125,coca,coca
11306.0,10215.0,9531.0,8292.0,19681.0,13572.0,8641.0,-75.07999777660737,1.1407731512305574,7641.0,9955.0,caqueta_20160311,coca,coca
13235.0,12330.0,10801.0,9683.0,17585.0,10862.0,7948.0,-75.14226818648828,0.6142199844400921,9459.0,3195.0,putumayo_20160311,coca,coca
11995.0,10867.0,9647.0,8442.0,18081.0,10875.0,7435.0,-75.12353724209531,0.8806175218998679,9598.0,1232.0,putumayo_20160311,coca,coca
9980.0,8967.0,8112.0,7049.0,18776.0,11053.0,7143.0,-71.9773476323235,1.519172455182265,7720.0,7171.0,guaviare_20160125,coca,coca
11827.0,10821.0,10169.0,9461.0,17880.0,16618.0,11199.0,-75.45907732928185,1.5828628344721598,4830.0,6697.0,caqueta_20160311,coca,coca
11104.0,9988.0,9259.0,7852.0,22022.0,12493.0,8050.0,-75.18461485416645,0.9901318477267931,6865.0,11065.0,caqueta_20160311,coca,coca
11313.0,10286.0,9746.0,8506.0,20452.0,13426.0,8995.0,-75.23988744492374,0.936930701887254,6455.0,11457.0,caqueta_20160311,coca,coca
10257.0,9220.0,8423.0,7323.0,17628.0,10481.0,7178.0,-71.90009987096809,1.1634859310858707,8297.0,9795.0,guaviare_20160125,coca,coca
11572.0,10454.0,9240.0,8124.0,16563.0,10836.0,7260.0,-76.14150275150018,0.46389868260562916,2046.0,4302.0,putumayo_20160311,coca,coca
11447.0,10434.0,9951.0,8800.0,21036.0,17422.0,10797.0,-75.17128191043649,1.2376650148332,6964.0,9241.0,caqueta_20160311,coca,coca
9464.0,8392.0,7655.0,6599.0,18863.0,10981.0,7120.0,-71.94934604729008,1.1907786588354077,7831.0,9594.0,guaviare_20160820,coca,coca
11183.0,10189.0,9383.0,8972.0,15823.0,15652.0,11032.0,-75.28866002553411,1.801517377018086,6094.0,5086.0,caqueta_20160311,coca,coca
9809.0,8698.0,8094.0,6694.0,24845.0,13956.0,7966.0,-72.29720105053232,2.2277468226908272,5237.0,1947.0,guaviare_20160820,coca,coca
11249.0,10216.0,9728.0,8404.0,23610.0,16438.0,10436.0,-75.05532186999854,1.0046574441336409,7824.0,10958.0,caqueta_20160311,coca,coca
10427.0,9345.0,8338.0,7255.0,17698.0,10543.0,7156.0,-72.14928917914429,2.136926155067136,6436.0,2615.0,guaviare_20160125,coca,coca
10225.0,9158.0,8286.0,7239.0,18083.0,10786.0,7140.0,-72.4275240177022,1.790359446911862,4375.0,5175.0,guaviare_20160125,coca,coca
11566.0,10449.0,9316.0,8174.0,17200.0,10693.0,7312.0,-75.24646137723146,1.9056108935293896,6407.0,4319.0,caqueta_20160311,coca,coca
11108.0,9992.0,9051.0,7894.0,19778.0,11712.0,7784.0,-75.28220762966447,0.7637644420337133,6141.0,12733.0,caqueta_20160311,coca,coca
11594.0,10548.0,9354.0,9162.0,9393.0,15158.0,13006.0,-74.33443413190017,1.947430270382929,13169.0,4010.0,caqueta_20160311,coca,coca
9491.0,8404.0,7624.0,6616.0,17929.0,11231.0,7172.0,-71.561707478663,1.2606245951311994,10710.0,9075.0,guaviare_20160820,coca,coca
11077.0,9969.0,9252.0,7913.0,20243.0,12112.0,7776.0,-75.3945286589624,0.9901133943877463,5308.0,11065.0,caqueta_20160311,coca,coca
9695.0,8593.0,7733.0,6680.0,15857.0,10504.0,6972.0,-72.11385212089844,1.9900750461314078,6601.0,3698.0,guaviare_20160820,coca,coca
10158.0,9144.0,8282.0,7132.0,16656.0,9634.0,6613.0,-71.67753054794629,1.4095326665452546,9948.0,7977.0,guaviare_20160125,coca,coca
11940.0,10825.0,9680.0,8499.0,18275.0,11467.0,7750.0,-76.04822499036082,0.39457727472540993,2738.0,4813.0,putumayo_20160311,coca,coca
9689.0,8614.0,7859.0,6755.0,20844.0,11980.0,7581.0,-72.21365143264907,1.5570390141109929,5865.0,6894.0,guaviare_20160820,coca,coca
10054.0,9074.0,8107.0,7108.0,17212.0,10507.0,6979.0,-72.13821892301536,1.4604337733934494,6526.0,7606.0,guaviare_20160125,coca,coca
11762.0,10623.0,9559.0,8363.0,17760.0,11149.0,7631.0,-76.13043837061548,0.37692763977263205,2128.0,4943.0,putumayo_20160311,coca,coca
11786.0,10686.0,9688.0,8456.0,19491.0,11961.0,7892.0,-75.07407185233065,1.3713427909959752,7685.0,8256.0,caqueta_20160311,coca,coca
11193.0,10129.0,9559.0,8363.0,19388.0,14574.0,9263.0,-75.34185816932542,1.3496063382617276,5699.0,8416.0,caqueta_20160311,coca,coca
9605.0,8549.0,7938.0,6594.0,22194.0,12683.0,7666.0,-72.07598705061734,2.2136331946944376,6879.0,2048.0,guaviare_20160820,coca,coca
11157.0,10031.0,9163.0,8018.0,18445.0,11882.0,7913.0,-75.13864131848965,0.9975980928080629,7206.0,11010.0,caqueta_20160311,coca,coca
11949.0,10931.0,10233.0,9150.0,21152.0,14618.0,9614.0,-76.17155599285584,0.45005426910464374,1823.0,4404.0,putumayo_20160311,coca,coca
10838.0,9809.0,9064.0,8354.0,17968.0,14108.0,9671.0,-75.45855481400592,1.657907399420296,4834.0,6144.0,caqueta_20160311,coca,coca
10207.0,9191.0,8297.0,7207.0,18967.0,10654.0,7137.0,-72.42114945700177,1.7229719834245756,4423.0,5672.0,guaviare_20160125,coca,coca
10232.0,9243.0,8292.0,7284.0,16981.0,10362.0,7062.0,-71.8402680402197,1.3249369207442474,8740.0,8603.0,guaviare_20160125,coca,coca
10520.0,9468.0,8440.0,7373.0,18035.0,11461.0,7538.0,-75.50428472816337,1.7158414965294508,4495.0,5717.0,caqueta_20160311,coca,coca
9400.0,8348.0,7566.0,6578.0,17237.0,10907.0,7066.0,-71.98939888285697,1.1297031636310666,7534.0,10045.0,guaviare_20160820,coca,coca
11211.0,10131.0,9288.0,8075.0,22074.0,14503.0,9050.0,-75.22156341366488,1.1011389021122104,6591.0,10247.0,caqueta_20160311,coca,coca
9588.0,8448.0,7630.0,6571.0,16506.0,10786.0,7095.0,-72.4363224267571,1.3084128253071727,4214.0,8730.0,guaviare_20160820,coca,coca
11317.0,10214.0,9479.0,8253.0,18443.0,13679.0,8785.0,-75.15685500861794,1.2395658327614494,7071.0,9227.0,caqueta_20160311,coca,coca
11409.0,10296.0,9278.0,8437.0,14690.0,12104.0,8458.0,-75.13190901297973,1.1973617872691444,7256.0,9538.0,caqueta_20160311,coca,coca
10317.0,9266.0,8417.0,7323.0,17971.0,10801.0,7144.0,-72.1012983320254,1.9267586404712451,6795.0,4165.0,guaviare_20160125,coca,coca
11066.0,9939.0,9255.0,7824.0,22636.0,12451.0,7906.0,-75.13460042748608,1.0858090323762144,7236.0,10360.0,caqueta_20160311,coca,coca
10069.0,8947.0,8029.0,6889.0,18315.0,11589.0,7351.0,-72.48779042023892,2.2066651326034625,3823.0,2105.0,guaviare_20160820,coca,coca
12201.0,11084.0,9870.0,8643.0,19233.0,12072.0,7996.0,-75.26927328735978,0.8769456804590114,8517.0,1259.0,putumayo_20160311,coca,coca
10258.0,9280.0,8387.0,7361.0,17599.0,10765.0,7254.0,-71.58592885730292,1.157024575480818,10631.0,9840.0,guaviare_20160125,coca,coca
12043.0,10946.0,9707.0,8548.0,18067.0,11577.0,7833.0,-76.0449887446553,0.3825015485595806,2762.0,4902.0,putumayo_20160311,coca,coca
11131.0,9996.0,9212.0,7836.0,19207.0,12501.0,8151.0,-75.07082848101399,1.0984321598721363,7709.0,10267.0,caqueta_20160311,coca,coca
11352.0,10316.0,9585.0,8148.0,22733.0,14120.0,8715.0,-75.36452628507652,1.4512469167109376,5531.0,7667.0,caqueta_20160311,coca,coca
9778.0,8709.0,7977.0,6841.0,17262.0,11392.0,7340.0,-71.74128458888143,2.257912724332205,9363.0,1716.0,guaviare_20160820,coca,coca
10269.0,9225.0,8464.0,7327.0,19608.0,12110.0,7841.0,-72.42481513241415,1.894067134880304,4394.0,4410.0,guaviare_20160125,coca,coca
11415.0,10351.0,9930.0,8492.0,22630.0,15776.0,9630.0,-75.23006659629736,1.2154044299586386,6528.0,9405.0,caqueta_20160311,coca,coca
10180.0,9198.0,8438.0,7418.0,17547.0,10579.0,7183.0,-72.32774007299497,1.3257860413083609,5120.0,8601.0,guaviare_20160125,coca,coca
10929.0,9854.0,9103.0,8070.0,19876.0,11990.0,7898.0,-74.55347061599655,1.3174272242899634,11546.0,8653.0,caqueta_20160311,coca,coca
